guest	room	num_occ	time
Archduchess Maria Anna of Austria	Billiard room	2	2022-12-31 16:23:51
Viscountess Henrietta Ashby	Game room	2	2022-12-31 16:25:22
Sir Edmund Thistlethwaite	Conservatory	2	2022-12-31 16:25:46
Marquess Lorenzo di Sant-Angelo	Drawing room	2	2022-12-31 16:26:09
Duke Ferdinand von Württemberg	Sitting room	1	2022-12-31 16:29:21
Archduchess Maria Theresa of Austria	Drawing room	3	2022-12-31 16:30:50
Prince Alexander von Battenberg	Drawing room	3	2022-12-31 16:33:12
Marquess Lorenzo di Sant-Angelo	Conservatory	3	2022-12-31 16:33:20
Viscountess Arabella Beaumont	Conservatory	3	2022-12-31 16:34:07
Lady Victoria Pembroke	Drawing room	3	2022-12-31 16:37:47
Archduke Gabriel von Thurn und Taxis	Study room	2	2022-12-31 16:39:30
Marchioness Isabella Beaumont	Conservatory	2	2022-12-31 16:39:59
Lady Octavia Fitzroy	Music room	2	2022-12-31 16:40:10
Prince Constantine of Greece and Denmark	Sitting room	2	2022-12-31 16:40:25
Baron Rupert von der Leyen	Sitting room	2	2022-12-31 16:40:56
Marchioness Gwendolyn Fitzroy	Sitting room	1	2022-12-31 16:41:43
Archduke Felix von Habsburg-Lothringen	Music room	1	2022-12-31 16:43:46
Lady Isadora de Montfort	Drawing room	2	2022-12-31 16:43:49
Baron Rupert von der Leyen	Trophy room	1	2022-12-31 16:45:38
Archduchess Maria Anna of Austria	Trophy room	2	2022-12-31 16:46:13
Archduchess Maria Anna of Austria	Sitting room	2	2022-12-31 16:46:14
Prince Alexander von Battenberg	Trophy room	2	2022-12-31 16:46:56
Duchess Penelope Somerset	Trophy room	1	2022-12-31 16:47:15
Sir Hector MacKenzie	Conservatory	1	2022-12-31 16:48:55
Marchioness Isabella Beaumont	Sitting room	2	2022-12-31 16:50:18
Countess Georgiana Cavendish	Drawing room	2	2022-12-31 16:50:57
Countess Georgiana Cavendish	Sitting room	1	2022-12-31 16:52:11
Baron Rupert von der Leyen	Music room	1	2022-12-31 16:52:26
Prince Leopold von Habsburg	Billiard room	1	2022-12-31 16:52:28
Archduchess Maria Theresa of Austria	Study room	2	2022-12-31 16:53:07
Sir Hector MacKenzie	Drawing room	2	2022-12-31 16:53:38
Countess Adelaide Beaumont	Billiard room	2	2022-12-31 16:55:30
Marchioness Gwendolyn Fitzroy	Drawing room	1	2022-12-31 16:55:39
Baroness Isadora Huntington	Trophy room	1	2022-12-31 16:56:05
Duke Alexander Wellington	Sitting room	3	2022-12-31 16:56:20
Prince Leopold von Habsburg	Sitting room	3	2022-12-31 16:56:30
Baroness Dorothea von Liechtenstein	Sitting room	3	2022-12-31 16:58:08
Sir Cedric Lancaster	Billiard room	2	2022-12-31 16:58:33
Archduke Felix von Habsburg-Lothringen	Music room	3	2022-12-31 16:59:00
Duchess Anastasia Ivanova	Drawing room	1	2022-12-31 16:59:59
Prince Leopold von Habsburg	Music room	3	2022-12-31 17:01:33
Duke William Fitzroy	Drawing room	3	2022-12-31 17:03:00
Baron Maximilian von Rothschild	Billiard room	1	2022-12-31 17:04:21
Prince Alexander von Battenberg	Billiard room	3	2022-12-31 17:04:47
Lady Adelaide Worthington	Trophy room	2	2022-12-31 17:05:07
Duke William Fitzroy	Music room	1	2022-12-31 17:05:28
Marquess Maximilian Blackwood	Drawing room	2	2022-12-31 17:05:37
Baroness Dorothea von Liechtenstein	Sitting room	2	2022-12-31 17:05:38
Prince Leopold von Habsburg	Conservatory	3	2022-12-31 17:05:46
Baron Rupert von der Leyen	Conservatory	1	2022-12-31 17:06:24
Baron Rupert von der Leyen	Conservatory	3	2022-12-31 17:09:11
Baron Maximilian von Rothschild	Conservatory	2	2022-12-31 17:09:54
Sir Cedric Lancaster	Billiard room	3	2022-12-31 17:10:04
Archduke Gabriel von Thurn und Taxis	Sitting room	3	2022-12-31 17:10:35
Countess Emilia de Montfort	Study room	3	2022-12-31 17:11:03
Archduke Felix von Habsburg-Lothringen	Sitting room	1	2022-12-31 17:11:17
Baron Maximilian von Rothschild	Billiard room	3	2022-12-31 17:11:19
Baron Maximilian von Rothschild	Study room	3	2022-12-31 17:11:47
Countess Emilia de Montfort	Drawing room	3	2022-12-31 17:12:17
Marchioness Felicity Somerset	Sitting room	3	2022-12-31 17:12:30
Princess Charlotte of Saxe-Meiningen	Sitting room	2	2022-12-31 17:18:36
Prince Constantine of Greece and Denmark	Trophy room	2	2022-12-31 17:19:01
Duchess Anastasia Ivanova	Billiard room	2	2022-12-31 17:19:34
Duchess Penelope Somerset	Game room	3	2022-12-31 17:20:00
Lady Adelaide Worthington	Game room	3	2022-12-31 17:21:32
Viscountess Gabriella de la Rochefoucauld	Music room	3	2022-12-31 17:21:33
Prince Maximilian of Baden	Music room	1	2022-12-31 17:23:03
Princess Charlotte of Saxe-Meiningen	Drawing room	2	2022-12-31 17:24:33
Lady Adelaide Worthington	Study room	2	2022-12-31 17:25:14
Lady Caroline Hastings	Study room	2	2022-12-31 17:25:19
Lady Guinevere Ashford	Drawing room	1	2022-12-31 17:27:07
Princess Charlotte of Saxe-Meiningen	Conservatory	3	2022-12-31 17:27:08
Viscountess Henrietta Ashby	Conservatory	3	2022-12-31 17:28:22
Sir Percival Montague	Drawing room	1	2022-12-31 17:28:50
Lady Adelaide Worthington	Billiard room	1	2022-12-31 17:30:48
Viscountess Octavia St. Clair	Trophy room	2	2022-12-31 17:32:20
Baron Rupert von der Leyen	Sitting room	1	2022-12-31 17:32:23
Archduchess Maria Theresa of Austria	Conservatory	2	2022-12-31 17:32:46
Sir Hector MacKenzie	Sitting room	2	2022-12-31 17:33:29
Marquess Lorenzo di Sant-Angelo	Billiard room	1	2022-12-31 17:36:10
Marquess Rupert de Vere	Billiard room	3	2022-12-31 17:36:38
Lord Reginald Hawthorne	Sitting room	1	2022-12-31 17:36:49
Duchess Isabella di Medici	Sitting room	1	2022-12-31 17:37:04
Marchioness Gwendolyn Fitzroy	Trophy room	1	2022-12-31 17:37:26
Lady Adelaide Worthington	Game room	2	2022-12-31 17:38:35
Princess Anastasia Romanov	Sitting room	2	2022-12-31 17:38:56
Baroness Amelia Harrington	Drawing room	1	2022-12-31 17:39:24
Marquess Lorenzo di Sant-Angelo	Billiard room	2	2022-12-31 17:41:04
Marchioness Felicity Somerset	Sitting room	2	2022-12-31 17:42:18
Marquess Maximilian Blackwood	Trophy room	3	2022-12-31 17:43:38
Marquess Rupert de Vere	Trophy room	2	2022-12-31 17:43:58
Prince Alexander von Battenberg	Drawing room	3	2022-12-31 17:44:02
Archduke Felix von Habsburg-Lothringen	Music room	3	2022-12-31 17:45:07
Prince Constantine of Greece and Denmark	Trophy room	1	2022-12-31 17:45:12
Sir Cedric Lancaster	Trophy room	3	2022-12-31 17:45:24
Marchioness Eleonora di San Giuliano	Music room	3	2022-12-31 17:46:00
Prince Leopold von Habsburg	Billiard room	2	2022-12-31 17:47:02
Lady Octavia Fitzroy	Drawing room	2	2022-12-31 17:47:12
Countess Rosalind von Hohenheim	Music room	1	2022-12-31 17:47:27
Marchioness Eleonora di San Giuliano	Sitting room	2	2022-12-31 17:47:41
Lady Victoria Pembroke	Billiard room	1	2022-12-31 17:48:10
Viscountess Henrietta Ashby	Trophy room	1	2022-12-31 17:49:12
Marchioness Felicity Somerset	Conservatory	3	2022-12-31 17:52:19
Sir Percival Montague	Sitting room	1	2022-12-31 17:53:48
Lady Adelaide Worthington	Game room	3	2022-12-31 17:54:09
Marquess Rupert de Vere	Trophy room	1	2022-12-31 17:54:29
Lady Caroline Hastings	Sitting room	3	2022-12-31 17:55:54
Sir Edmund Thistlethwaite	Study room	1	2022-12-31 17:57:28
Viscountess Arabella Beaumont	Trophy room	3	2022-12-31 17:58:04
Lady Victoria Pembroke	Billiard room	1	2022-12-31 17:59:26
Lord Reginald Hawthorne	Billiard room	2	2022-12-31 18:01:21
Sir Cedric Lancaster	Drawing room	1	2022-12-31 18:03:14
Marquess Maximilian Blackwood	Music room	2	2022-12-31 18:04:29
Viscountess Octavia St. Clair	Conservatory	2	2022-12-31 18:05:27
Sir Edmund Thistlethwaite	Sitting room	2	2022-12-31 18:06:27
Viscountess Arabella Beaumont	Game room	1	2022-12-31 18:06:43
Sir Hector MacKenzie	Billiard room	1	2022-12-31 18:08:12
Viscountess Arabella Beaumont	Game room	2	2022-12-31 18:08:37
Marchioness Eleonora di San Giuliano	Billiard room	2	2022-12-31 18:09:09
Baron Rupert von der Leyen	Music room	1	2022-12-31 18:10:14
Viscountess Arabella Beaumont	Drawing room	2	2022-12-31 18:10:59
Viscountess Arabella Beaumont	Conservatory	3	2022-12-31 18:15:06
Marchioness Gwendolyn Fitzroy	Billiard room	2	2022-12-31 18:15:51
Duke Ferdinand von Württemberg	Trophy room	3	2022-12-31 18:16:37
Lady Isadora de Montfort	Music room	3	2022-12-31 18:17:47
Prince Leopold von Habsburg	Music room	2	2022-12-31 18:18:35
Baron Maximilian von Rothschild	Sitting room	2	2022-12-31 18:19:44
Viscountess Gabriella de la Rochefoucauld	Sitting room	2	2022-12-31 18:19:56
Marquess Rupert de Vere	Billiard room	2	2022-12-31 18:20:02
Prince Leopold von Habsburg	Sitting room	1	2022-12-31 18:21:53
Countess Georgiana Cavendish	Study room	3	2022-12-31 18:22:13
Viscountess Arabella Beaumont	Music room	2	2022-12-31 18:22:18
Baroness Dorothea von Liechtenstein	Billiard room	2	2022-12-31 18:23:09
Archduke Gabriel von Thurn und Taxis	Conservatory	1	2022-12-31 18:23:52
Duke Ferdinand von Württemberg	Music room	3	2022-12-31 18:24:13
Duchess Anastasia Ivanova	Music room	1	2022-12-31 18:26:42
Marchioness Eleonora di San Giuliano	Drawing room	2	2022-12-31 18:30:23
Duchess Penelope Somerset	Trophy room	1	2022-12-31 18:31:23
Countess Emilia de Montfort	Study room	2	2022-12-31 18:32:19
Lady Arabella Waverly	Billiard room	2	2022-12-31 18:32:21
Baroness Dorothea von Liechtenstein	Music room	1	2022-12-31 18:32:50
Princess Anastasia Romanov	Study room	1	2022-12-31 18:33:13
Lady Caroline Hastings	Sitting room	2	2022-12-31 18:33:33
Marquess Maximilian Blackwood	Game room	2	2022-12-31 18:33:50
Princess Anastasia Romanov	Music room	1	2022-12-31 18:34:41
Viscountess Arabella Beaumont	Game room	1	2022-12-31 18:35:06
Baroness Isadora Huntington	Music room	1	2022-12-31 18:35:45
Lady Adelaide Worthington	Sitting room	3	2022-12-31 18:37:19
Princess Anastasia Romanov	Conservatory	1	2022-12-31 18:38:21
Archduke Felix von Habsburg-Lothringen	Trophy room	2	2022-12-31 18:39:02
Baron Maximilian von Rothschild	Conservatory	3	2022-12-31 18:39:29
Sir Cedric Lancaster	Trophy room	2	2022-12-31 18:39:49
Baroness Dorothea von Liechtenstein	Sitting room	1	2022-12-31 18:41:44
Princess Anastasia Romanov	Study room	2	2022-12-31 18:41:55
Baroness Amelia Harrington	Music room	2	2022-12-31 18:42:01
Baron Maximilian von Rothschild	Study room	2	2022-12-31 18:42:31
Lady Caroline Hastings	Study room	3	2022-12-31 18:44:06
Viscountess Gabriella de la Rochefoucauld	Drawing room	2	2022-12-31 18:44:25
Duchess Penelope Somerset	Game room	1	2022-12-31 18:44:41
Baroness Isadora Huntington	Trophy room	2	2022-12-31 18:46:57
Lady Caroline Hastings	Music room	3	2022-12-31 18:50:12
Sir Percival Montague	Conservatory	1	2022-12-31 18:51:22
Lady Isadora de Montfort	Sitting room	2	2022-12-31 18:51:56
Marquess Maximilian Blackwood	Trophy room	1	2022-12-31 18:54:39
Marquess Rupert de Vere	Conservatory	3	2022-12-31 18:54:41
Archduchess Maria Theresa of Austria	Game room	2	2022-12-31 18:55:12
Marchioness Gwendolyn Fitzroy	Music room	2	2022-12-31 18:55:59
Baroness Zara von Fersen	Study room	1	2022-12-31 18:56:00
Archduchess Maria Theresa of Austria	Conservatory	1	2022-12-31 18:58:29
Viscountess Gabriella de la Rochefoucauld	Trophy room	1	2022-12-31 18:58:56
Duchess Elizabeth Beauchamp	Drawing room	2	2022-12-31 18:59:15
Countess Georgiana Cavendish	Study room	2	2022-12-31 18:59:23
Lady Guinevere Ashford	Sitting room	1	2022-12-31 19:00:18
Duchess Isabella di Medici	Trophy room	3	2022-12-31 19:00:45
Sir Hector MacKenzie	Billiard room	2	2022-12-31 19:01:11
Countess Emilia de Montfort	Music room	1	2022-12-31 19:02:31
Viscountess Henrietta Ashby	Study room	3	2022-12-31 19:02:35
Prince Leopold von Habsburg	Study room	2	2022-12-31 19:02:49
Countess Emilia de Montfort	Conservatory	1	2022-12-31 19:03:43
Duchess Anastasia Ivanova	Music room	1	2022-12-31 19:06:20
Marchioness Isabella Beaumont	Music room	3	2022-12-31 19:06:50
Marquess Maximilian Blackwood	Billiard room	2	2022-12-31 19:06:52
Viscountess Henrietta Ashby	Billiard room	1	2022-12-31 19:07:18
Marchioness Eleonora di San Giuliano	Conservatory	2	2022-12-31 19:07:33
Duchess Penelope Somerset	Sitting room	1	2022-12-31 19:08:18
Countess Rosalind von Hohenheim	Billiard room	2	2022-12-31 19:08:55
Baroness Isadora Huntington	Conservatory	1	2022-12-31 19:09:01
Prince Constantine of Greece and Denmark	Music room	3	2022-12-31 19:10:51
Baron Maximilian von Rothschild	Conservatory	1	2022-12-31 19:12:10
Viscountess Arabella Beaumont	Drawing room	1	2022-12-31 19:13:57
Archduchess Maria Anna of Austria	Study room	3	2022-12-31 19:14:46
Lady Isadora de Montfort	Trophy room	1	2022-12-31 19:16:45
Lady Arabella Waverly	Drawing room	1	2022-12-31 19:16:52
Prince Leopold von Habsburg	Study room	3	2022-12-31 19:17:47
Marchioness Isabella Beaumont	Drawing room	1	2022-12-31 19:17:50
Archduke Gabriel von Thurn und Taxis	Sitting room	3	2022-12-31 19:18:04
Marchioness Eleonora di San Giuliano	Drawing room	3	2022-12-31 19:19:08
Princess Charlotte of Saxe-Meiningen	Trophy room	2	2022-12-31 19:19:22
Prince Alexander von Battenberg	Study room	1	2022-12-31 19:19:51
Countess Emilia de Montfort	Sitting room	2	2022-12-31 19:20:14
Countess Rosalind von Hohenheim	Trophy room	2	2022-12-31 19:21:39
Duchess Elizabeth Beauchamp	Trophy room	2	2022-12-31 19:21:41
Countess Georgiana Cavendish	Music room	1	2022-12-31 19:22:13
Marquess Rupert de Vere	Trophy room	2	2022-12-31 19:22:44
Baroness Zara von Fersen	Drawing room	3	2022-12-31 19:23:21
Sir Percival Montague	Trophy room	2	2022-12-31 19:23:32
Prince Alexander von Battenberg	Conservatory	2	2022-12-31 19:25:15
Lady Guinevere Ashford	Game room	3	2022-12-31 19:25:45
Lady Victoria Pembroke	Sitting room	3	2022-12-31 19:26:22
Archduchess Maria Anna of Austria	Trophy room	3	2022-12-31 19:26:38
Marquess Rupert de Vere	Drawing room	2	2022-12-31 19:26:49
Baroness Zara von Fersen	Music room	2	2022-12-31 19:27:42
Baroness Dorothea von Liechtenstein	Trophy room	1	2022-12-31 19:27:54
Viscountess Arabella Beaumont	Billiard room	1	2022-12-31 19:28:28
Baroness Amelia Harrington	Sitting room	1	2022-12-31 19:30:16
Viscountess Gabriella de la Rochefoucauld	Sitting room	2	2022-12-31 19:30:57
Prince Maximilian of Baden	Game room	1	2022-12-31 19:31:03
Viscountess Arabella Beaumont	Conservatory	3	2022-12-31 19:31:11
Prince Constantine of Greece and Denmark	Trophy room	3	2022-12-31 19:32:09
Prince Leopold von Habsburg	Sitting room	2	2022-12-31 19:32:25
Baroness Dorothea von Liechtenstein	Game room	1	2022-12-31 19:32:34
Lady Octavia Fitzroy	Game room	3	2022-12-31 19:33:27
Baron Rupert von der Leyen	Study room	1	2022-12-31 19:34:04
Baroness Isadora Huntington	Billiard room	3	2022-12-31 19:34:26
Duke Alexander Wellington	Conservatory	2	2022-12-31 19:35:33
Marchioness Isabella Beaumont	Music room	2	2022-12-31 19:35:35
Viscountess Arabella Beaumont	Study room	2	2022-12-31 19:37:20
Countess Rosalind von Hohenheim	Conservatory	3	2022-12-31 19:38:24
Viscountess Arabella Beaumont	Sitting room	2	2022-12-31 19:39:58
Marchioness Isabella Beaumont	Trophy room	2	2022-12-31 19:41:02
Duchess Elizabeth Beauchamp	Drawing room	1	2022-12-31 19:41:37
Duke Alexander Wellington	Sitting room	2	2022-12-31 19:42:41
Marquess Lorenzo di Sant-Angelo	Billiard room	3	2022-12-31 19:42:54
Duchess Anastasia Ivanova	Game room	1	2022-12-31 19:43:15
Countess Georgiana Cavendish	Music room	2	2022-12-31 19:47:50
Marquess Rupert de Vere	Trophy room	2	2022-12-31 19:50:55
Viscountess Henrietta Ashby	Music room	2	2022-12-31 19:51:01
Marquess Rupert de Vere	Sitting room	1	2022-12-31 19:54:35
Lady Arabella Waverly	Drawing room	2	2022-12-31 19:55:01
Marchioness Isabella Beaumont	Drawing room	2	2022-12-31 19:55:46
Prince Maximilian of Baden	Music room	3	2022-12-31 19:57:34
Viscountess Octavia St. Clair	Trophy room	1	2022-12-31 20:00:05
Duke William Fitzroy	Sitting room	3	2022-12-31 20:00:20
Archduke Felix von Habsburg-Lothringen	Music room	2	2022-12-31 20:02:47
Lady Adelaide Worthington	Drawing room	2	2022-12-31 20:03:22
Marquess Lorenzo di Sant-Angelo	Billiard room	3	2022-12-31 20:03:32
Countess Emilia de Montfort	Trophy room	1	2022-12-31 20:03:59
Viscountess Gabriella de la Rochefoucauld	Conservatory	1	2022-12-31 20:04:23
Princess Charlotte of Saxe-Meiningen	Billiard room	1	2022-12-31 20:05:21
Lady Arabella Waverly	Billiard room	1	2022-12-31 20:05:34
Baroness Isadora Huntington	Music room	1	2022-12-31 20:05:47
Lady Caroline Hastings	Game room	3	2022-12-31 20:07:15
Lady Victoria Pembroke	Conservatory	1	2022-12-31 20:08:39
Archduke Gabriel von Thurn und Taxis	Conservatory	1	2022-12-31 20:09:36
Duke Alexander Wellington	Conservatory	3	2022-12-31 20:11:08
Baroness Dorothea von Liechtenstein	Billiard room	1	2022-12-31 20:11:31
Duchess Anastasia Ivanova	Study room	2	2022-12-31 20:11:55
Prince Constantine of Greece and Denmark	Music room	1	2022-12-31 20:13:08
Lady Victoria Pembroke	Sitting room	2	2022-12-31 20:13:26
Baron Maximilian von Rothschild	Conservatory	3	2022-12-31 20:14:30
Baron Maximilian von Rothschild	Game room	3	2022-12-31 20:14:33
Prince Constantine of Greece and Denmark	Billiard room	3	2022-12-31 20:15:58
Baroness Amelia Harrington	Game room	1	2022-12-31 20:16:10
Sir Edmund Thistlethwaite	Game room	3	2022-12-31 20:16:34
Countess Emilia de Montfort	Billiard room	2	2022-12-31 20:18:06
Sir Edmund Thistlethwaite	Billiard room	3	2022-12-31 20:18:16
Archduchess Maria Anna of Austria	Study room	3	2022-12-31 20:19:04
Viscountess Henrietta Ashby	Study room	2	2022-12-31 20:20:00
Lady Guinevere Ashford	Music room	2	2022-12-31 20:21:08
Lady Isadora de Montfort	Trophy room	1	2022-12-31 20:21:50
Baron Rupert von der Leyen	Conservatory	1	2022-12-31 20:21:53
Baron Rupert von der Leyen	Billiard room	2	2022-12-31 20:23:14
Princess Anastasia Romanov	Sitting room	2	2022-12-31 20:23:47
Marquess Rupert de Vere	Drawing room	3	2022-12-31 20:23:51
Archduke Gabriel von Thurn und Taxis	Billiard room	2	2022-12-31 20:24:07
Countess Rosalind von Hohenheim	Trophy room	1	2022-12-31 20:25:54
Countess Georgiana Cavendish	Game room	2	2022-12-31 20:26:06
Lady Adelaide Worthington	Music room	1	2022-12-31 20:28:20
Archduchess Maria Anna of Austria	Study room	2	2022-12-31 20:29:18
Duchess Elizabeth Beauchamp	Game room	3	2022-12-31 20:33:20
Lady Adelaide Worthington	Billiard room	2	2022-12-31 20:33:48
Lady Caroline Hastings	Conservatory	1	2022-12-31 20:36:01
Viscountess Gabriella de la Rochefoucauld	Drawing room	2	2022-12-31 20:36:02
Lady Isadora de Montfort	Game room	3	2022-12-31 20:36:04
